transaction_id,customer_id,product_id,price,timestamp
537,19,92,110.76,2025-07-01 08:23:16.365919
538,234,82,189.49,2025-08-10 01:27:16.365919
539,48,15,39.47,2025-05-28 12:10:16.365919
540,432,43,166.24,2025-05-12 18:11:16.365919
541,251,121,113.0,2025-07-25 21:45:16.365919
542,50,7,133.76,2025-06-01 04:57:16.365919
543,158,60,70.73,2025-08-03 02:36:16.365919
544,426,163,108.55,2025-08-14 20:00:16.365919
545,189,154,169.57,2025-05-16 03:09:16.365919
546,118,168,20.04,2025-05-12 16:51:16.365919
547,309,224,91.18,2025-07-02 06:39:16.365919
548,192,1,133.63,2025-07-09 22:19:16.365919
549,407,12,159.02,2025-08-21 14:31:16.365919
550,482,86,86.46,2025-08-09 21:44:16.365919
551,103,38,39.56,2025-08-27 23:08:16.365919
552,142,164,53.98,2025-08-30 00:44:16.365919
553,203,230,120.44,2025-08-11 00:41:16.365919
554,444,200,166.77,2025-08-09 22:13:16.365919
555,481,1,129.14,2025-06-05 05:12:16.365919
556,20,138,29.74,2025-07-27 02:49:16.365919
557,403,135,36.3,2025-07-09 00:28:16.365919
558,284,39,135.46,2025-05-13 09:40:16.365919
559,202,218,84.33,2025-07-05 02:52:16.365919
560,491,127,231.6,2025-07-22 18:56:16.365919
561,215,144,60.99,2025-07-31 14:01:16.365919
562,260,119,23.34,2025-08-28 13:44:16.365919
563,345,179,80.17,2025-07-03 11:55:16.365919
564,292,233,133.21,2025-06-24 02:29:16.365919
565,74,235,34.03,2025-07-13 05:32:16.365919
566,46,200,150.95,2025-07-12 14:14:16.365919
567,141,175,190.46,2025-06-24 17:48:16.365919
568,398,35,95.13,2025-06-08 09:50:16.365919
569,458,194,124.98,2025-07-19 20:50:16.365919
570,416,194,152.8,2025-08-10 02:39:16.365919
571,265,46,180.26,2025-05-21 08:16:16.365919
572,25,154,136.55,2025-08-05 11:52:16.365919
573,257,224,118.48,2025-06-03 12:51:16.365919
574,376,85,108.14,2025-07-18 06:39:16.365919
575,32,160,102.66,2025-05-13 00:28:16.365919
576,355,185,111.46,2025-07-22 09:19:16.365919
577,126,61,111.45,2025-07-14 19:03:16.365919
578,365,45,139.76,2025-07-11 22:50:16.365919
579,391,83,6.23,2025-08-31 11:23:16.365919
580,186,86,79.82,2025-07-25 23:01:16.365919
581,108,146,194.4,2025-08-23 21:05:16.365919
582,396,120,121.84,2025-07-08 23:31:16.365919
583,260,72,92.87,2025-07-28 00:37:16.365919
584,22,122,83.1,2025-07-22 09:00:16.365919
585,279,246,75.55,2025-08-25 16:53:16.365919
586,484,67,122.81,2025-06-06 12:19:16.365919
587,307,186,91.13,2025-08-15 18:58:16.365919
588,291,166,224.98,2025-07-17 17:48:16.365919
589,256,88,59.16,2025-07-14 04:17:16.365919
590,184,150,194.35,2025-07-19 03:02:16.365919
591,243,158,147.17,2025-08-13 01:17:16.365919
592,272,179,80.28,2025-08-03 15:45:16.365919
593,221,3,195.05,2025-05-13 20:05:16.365919
594,121,223,139.72,2025-08-26 09:42:16.365919
595,280,193,42.43,2025-07-27 16:40:16.365919
596,139,163,131.91,2025-05-20 02:12:16.365919
597,36,216,182.5,2025-07-16 12:14:16.365919
598,72,60,67.24,2025-06-10 04:42:16.365919
599,307,72,85.26,2025-08-25 01:01:16.365919
600,61,19,158.04,2025-07-18 01:51:16.365919
601,187,222,42.53,2025-07-09 01:40:16.365919
602,394,182,69.59,2025-05-08 09:34:16.365919
603,377,169,51.35,2025-06-15 04:01:16.365919
604,226,213,77.31,2025-07-20 12:44:16.365919
605,384,95,91.69,2025-07-02 13:06:16.365919
606,301,167,140.19,2025-05-27 00:09:16.365919
607,480,227,122.84,2025-06-21 12:42:16.365919
608,444,189,102.14,2025-08-31 19:41:16.365919
609,204,121,138.53,2025-07-17 21:33:16.365919
610,206,65,69.77,2025-07-31 05:14:16.365919
611,98,123,81.34,2025-06-27 19:14:16.365919
612,491,148,6.76,2025-05-10 07:27:16.365919
613,293,190,103.57,2025-08-31 19:17:16.365919
614,233,173,149.95,2025-09-03 04:56:16.365919
615,126,206,83.29,2025-07-18 22:58:16.365919
616,239,135,39.09,2025-08-03 09:30:16.365919
617,58,243,99.03,2025-08-02 14:52:16.365919
618,438,199,151.33,2025-07-21 17:43:16.365919
619,254,23,78.03,2025-06-21 16:05:16.365919
620,406,47,82.95,2025-06-25 05:37:16.365919
621,397,155,157.42,2025-07-09 17:00:16.365919
622,199,125,9.31,2025-05-28 21:18:16.365919
623,492,66,123.81,2025-07-19 03:54:16.365919
624,159,121,146.0,2025-05-19 04:38:16.365919
625,87,237,142.42,2025-06-26 18:53:16.365919
626,474,248,21.84,2025-07-12 10:40:16.365919
627,206,175,207.43,2025-07-26 06:17:16.365919
628,380,18,102.61,2025-07-22 13:47:16.365919
629,406,6,149.92,2025-06-25 12:03:16.365919
630,445,68,64.22,2025-07-17 10:49:16.365919
631,288,90,77.49,2025-05-09 00:48:16.365919
632,377,53,127.96,2025-05-07 04:13:16.365919
633,187,71,16.99,2025-05-18 19:30:16.365919
634,372,123,114.74,2025-05-30 07:23:16.365919
635,243,181,122.09,2025-07-24 09:49:16.365919
636,293,131,61.92,2025-08-09 16:52:16.365919
637,216,172,183.67,2025-07-13 22:34:16.365919
638,276,106,102.09,2025-08-16 06:37:16.365919
639,446,181,115.46,2025-06-21 02:04:16.365919
640,218,13,85.33,2025-08-18 11:31:16.365919
641,295,107,152.51,2025-08-28 06:42:16.365919
642,340,181,120.25,2025-08-18 12:24:16.365919
643,22,48,112.98,2025-07-13 13:33:16.365919
644,165,53,138.2,2025-07-04 05:05:16.365919
645,343,141,40.77,2025-06-30 03:03:16.365919
646,278,138,37.67,2025-06-30 05:16:16.365919
647,193,32,132.67,2025-06-14 22:24:16.365919
648,377,212,145.89,2025-08-04 22:40:16.365919
649,358,197,127.56,2025-08-16 01:11:16.365919
650,213,66,131.27,2025-07-14 19:02:16.365919
651,459,179,88.86,2025-06-10 15:14:16.365919
652,221,207,84.66,2025-08-21 02:54:16.365919
653,37,112,29.28,2025-06-19 17:56:16.365919
654,110,54,131.45,2025-05-20 16:37:16.365919
655,90,10,114.43,2025-06-22 08:11:16.365919
656,143,148,9.08,2025-08-25 17:22:16.365919
657,449,221,37.83,2025-08-11 23:06:16.365919
658,320,227,118.06,2025-08-27 00:52:16.365919
659,307,113,43.59,2025-07-03 17:12:16.365919
660,243,212,190.71,2025-08-27 03:19:16.365919
661,346,6,154.92,2025-05-10 10:40:16.365919
662,499,72,77.92,2025-06-22 01:40:16.365919
663,166,74,71.95,2025-06-23 23:00:16.365919
664,349,152,149.63,2025-05-28 14:51:16.365919
665,323,157,152.58,2025-05-09 18:05:16.365919
666,194,45,129.56,2025-06-27 20:14:16.365919
667,323,187,92.39,2025-06-03 06:35:16.365919
668,398,176,196.75,2025-06-21 15:56:16.365919
669,460,242,150.46,2025-06-06 16:42:16.365919
670,391,184,147.22,2025-08-30 06:08:16.365919
671,252,232,191.85,2025-08-29 00:13:16.365919
672,275,83,7.65,2025-07-21 05:05:16.365919
673,324,65,80.43,2025-07-07 18:48:16.365919
674,316,168,26.25,2025-08-04 18:45:16.365919
675,157,61,77.4,2025-07-22 17:15:16.365919
676,19,226,174.89,2025-08-04 05:13:16.365919
677,396,194,142.26,2025-07-19 22:46:16.365919
678,365,128,103.04,2025-05-30 22:20:16.365919
679,344,7,115.46,2025-08-25 14:41:16.365919
680,358,135,38.62,2025-06-25 17:11:16.365919
681,272,132,119.86,2025-08-30 21:14:16.365919
682,256,101,128.04,2025-06-15 12:24:16.365919
683,247,203,29.44,2025-07-12 08:39:16.365919
684,116,244,25.85,2025-07-30 14:55:16.365919
685,419,99,78.32,2025-08-15 21:59:16.365919
686,384,19,119.72,2025-08-08 09:57:16.365919
687,400,239,55.57,2025-06-15 06:00:16.365919
688,347,33,91.35,2025-08-01 03:03:16.365919
689,398,174,78.53,2025-06-07 15:35:16.365919
690,237,154,163.86,2025-06-16 02:32:16.365919
691,143,247,94.01,2025-05-15 18:21:16.365919
692,304,197,130.83,2025-06-09 10:01:16.365919
693,344,29,9.13,2025-07-21 09:43:16.365919
694,238,68,75.36,2025-08-24 12:05:16.365919
695,461,215,16.81,2025-08-04 02:32:16.365919
696,115,185,136.11,2025-05-10 22:13:16.365919
697,495,214,156.69,2025-05-25 05:05:16.365919
698,47,13,96.04,2025-07-03 14:33:16.365919
699,1,98,62.27,2025-05-28 03:15:16.365919
700,255,92,87.88,2025-06-18 12:06:16.365919
701,120,12,127.38,2025-07-09 22:49:16.365919
702,168,66,134.44,2025-06-05 15:29:16.365919
703,282,110,11.63,2025-05-06 14:22:16.365919
704,315,169,53.43,2025-08-08 21:30:16.365919
705,369,1,137.42,2025-05-18 23:21:16.365919
706,155,179,70.84,2025-06-02 13:00:16.365919
707,126,57,210.73,2025-05-16 07:26:16.365919
708,470,85,100.22,2025-05-31 11:17:16.365919
709,187,2,51.83,2025-06-04 06:26:16.365919
710,129,203,32.37,2025-05-24 21:12:16.365919
711,80,190,78.24,2025-05-28 16:39:16.365919
712,20,3,192.01,2025-09-02 02:32:16.365919
713,414,32,109.18,2025-08-07 00:50:16.365919
714,32,67,130.45,2025-06-14 03:00:16.365919
715,385,32,99.93,2025-05-10 13:57:16.365919
716,92,73,27.3,2025-06-25 21:06:16.365919
717,5,83,5.85,2025-07-12 06:07:16.365919
718,22,216,208.18,2025-07-07 03:25:16.365919
719,355,119,23.42,2025-05-29 20:33:16.365919
720,92,42,78.32,2025-05-14 02:59:16.365919
721,166,19,106.93,2025-06-04 04:44:16.365919
722,468,245,160.4,2025-08-30 10:58:16.365919
723,343,171,143.44,2025-08-11 16:48:16.365919
724,434,232,184.53,2025-08-20 08:24:16.365919
725,235,183,104.74,2025-08-21 13:35:16.365919
726,183,73,19.72,2025-05-18 14:10:16.365919
727,415,5,113.81,2025-07-07 19:01:16.365919
728,438,29,8.0,2025-05-25 14:36:16.365919
729,90,152,155.11,2025-08-16 13:20:16.365919
730,278,203,40.85,2025-07-25 08:35:16.365919
731,23,212,173.52,2025-05-08 01:21:16.365919
732,223,158,170.39,2025-06-25 08:59:16.365919
733,488,175,157.46,2025-05-30 11:00:16.365919
734,314,111,183.51,2025-08-31 17:13:16.365919
735,300,206,114.25,2025-08-24 09:07:16.365919
736,264,36,56.9,2025-06-07 02:17:16.365919
737,89,192,135.52,2025-05-06 08:24:16.365919
738,401,101,124.23,2025-05-16 11:58:16.365919
739,203,35,78.28,2025-06-28 20:33:16.365919
740,393,242,188.86,2025-06-14 08:24:16.365919
741,308,38,53.09,2025-06-29 08:01:16.365919
742,476,146,182.88,2025-07-28 14:51:16.365919
743,191,115,155.75,2025-08-27 08:58:16.365919
744,213,102,88.62,2025-08-13 14:36:16.365919
745,433,185,104.68,2025-07-13 20:39:16.365919
746,386,65,74.75,2025-07-04 14:44:16.365919
747,259,54,133.98,2025-06-26 14:37:16.365919
748,104,232,202.08,2025-06-03 02:23:16.365919
749,59,3,150.71,2025-06-15 09:46:16.365919
750,262,237,157.82,2025-08-24 21:09:16.365919
751,139,76,133.91,2025-07-19 02:52:16.365919
752,425,165,150.92,2025-06-12 22:23:16.365919
753,106,66,131.52,2025-05-06 11:20:16.365919
754,324,136,217.9,2025-06-11 20:00:16.365919
755,147,215,18.01,2025-06-06 00:22:16.365919
756,339,220,79.78,2025-08-21 21:34:16.365919
757,182,217,120.04,2025-06-24 14:17:16.365919
758,348,220,103.42,2025-07-10 01:15:16.365919
759,232,140,135.34,2025-06-11 14:57:16.365919
760,287,87,58.24,2025-06-13 23:01:16.365919
761,114,20,110.96,2025-07-20 04:11:16.365919
762,371,238,46.13,2025-07-27 04:42:16.365919
763,60,135,28.29,2025-08-18 04:40:16.365919
764,309,226,191.16,2025-07-29 16:30:16.365919
765,79,212,139.14,2025-08-06 16:46:16.365919
766,279,6,143.62,2025-05-15 19:40:16.365919
767,416,47,83.73,2025-06-11 22:56:16.365919
768,53,154,141.5,2025-06-22 18:38:16.365919
769,305,231,69.53,2025-07-27 06:01:16.365919
770,274,29,7.85,2025-08-06 22:59:16.365919
771,284,107,187.87,2025-06-22 09:33:16.365919
772,259,188,103.92,2025-07-10 06:59:16.365919
773,413,205,57.85,2025-07-31 03:37:16.365919
774,239,107,141.44,2025-06-07 06:12:16.365919
775,402,241,46.29,2025-07-29 10:48:16.365919
776,140,83,5.52,2025-08-06 19:48:16.365919
777,218,105,136.39,2025-07-19 03:01:16.365919
778,411,190,83.44,2025-05-09 21:18:16.365919
779,478,171,108.93,2025-05-22 22:32:16.365919
780,336,197,92.86,2025-06-04 02:12:16.365919
781,165,140,142.95,2025-08-06 14:46:16.365919
782,298,215,16.48,2025-06-27 13:10:16.365919
783,260,157,204.74,2025-08-28 20:02:16.365919
784,24,96,104.99,2025-06-30 23:08:16.365919
785,320,191,7.4,2025-06-08 20:50:16.365919
786,177,40,38.86,2025-05-24 22:33:16.365919
787,294,69,88.16,2025-06-29 18:05:16.365919
788,207,65,76.89,2025-07-06 14:03:16.365919
789,33,188,99.49,2025-09-02 09:47:16.365919
790,302,56,141.14,2025-07-25 16:10:16.365919
791,342,50,143.38,2025-07-05 20:44:16.365919
792,157,96,100.34,2025-08-20 02:30:16.365919
793,56,92,87.59,2025-06-16 12:55:16.365919
794,404,197,96.81,2025-06-04 18:43:16.365919
795,477,129,51.78,2025-06-11 03:03:16.365919
796,204,91,57.14,2025-08-28 23:11:16.365919
797,171,243,82.61,2025-07-30 12:11:16.365919
798,287,207,76.26,2025-05-28 11:15:16.365919
799,47,71,17.2,2025-07-15 16:00:16.365919
800,103,23,97.51,2025-08-08 06:31:16.365919
801,273,93,160.96,2025-05-29 11:04:16.365919
802,251,94,30.53,2025-06-02 20:33:16.365919
803,93,4,206.39,2025-06-08 02:26:16.365919
804,141,127,233.24,2025-07-29 18:46:16.365919
805,368,221,49.21,2025-08-27 09:14:16.365919
806,19,105,166.37,2025-07-08 10:40:16.365919
807,4,135,32.75,2025-06-15 08:39:16.365919
808,427,105,151.93,2025-07-05 13:58:16.365919
809,326,45,143.43,2025-07-20 15:29:16.365919
810,124,238,47.35,2025-05-20 02:17:16.365919
811,436,131,72.74,2025-07-22 03:40:16.365919
812,288,127,189.63,2025-05-23 09:33:16.365919
813,360,10,97.2,2025-07-28 20:34:16.365919
814,152,79,132.52,2025-06-30 12:59:16.365919
815,376,6,187.24,2025-06-22 00:06:16.365919
816,291,83,7.41,2025-08-01 03:57:16.365919
817,285,163,130.95,2025-06-19 05:18:16.365919
818,384,16,84.6,2025-07-02 17:31:16.365919
819,171,81,78.7,2025-07-17 14:24:16.365919
820,100,245,179.33,2025-07-13 03:10:16.365919
821,19,197,111.29,2025-07-24 03:00:16.365919
822,369,27,13.7,2025-05-15 20:14:16.365919
823,16,233,138.21,2025-07-25 08:09:16.365919
824,442,91,66.28,2025-07-27 01:06:16.365919
825,32,113,52.68,2025-05-25 02:11:16.365919
826,350,42,87.06,2025-07-26 07:38:16.365919
827,65,75,100.29,2025-06-16 05:04:16.365919
828,206,221,37.75,2025-08-07 11:17:16.365919
829,170,185,100.1,2025-05-28 08:25:16.365919
830,181,162,34.22,2025-07-16 17:23:16.365919
831,234,219,43.31,2025-08-10 18:05:16.365919
832,462,156,131.49,2025-08-27 11:04:16.365919
833,65,53,135.42,2025-08-16 15:07:16.365919
834,154,175,187.84,2025-08-08 04:37:16.365919
835,72,170,31.52,2025-07-23 04:48:16.365919
836,487,136,178.86,2025-07-10 06:10:16.365919
837,132,247,115.43,2025-05-21 00:30:16.365919
838,161,153,29.7,2025-08-24 07:52:16.365919
839,98,228,117.65,2025-08-13 01:33:16.365919
840,354,126,77.02,2025-06-04 23:06:16.365919
841,201,33,93.05,2025-08-04 01:18:16.365919
842,257,74,73.76,2025-07-12 18:17:16.365919
843,221,199,143.48,2025-08-20 11:29:16.365919
844,129,73,23.88,2025-07-01 15:30:16.365919
845,378,125,7.5,2025-08-18 05:56:16.365919
846,449,203,34.42,2025-06-29 07:18:16.365919
847,157,20,107.13,2025-08-10 03:27:16.365919
848,71,135,37.22,2025-08-26 16:49:16.365919
849,74,162,42.76,2025-07-16 08:29:16.365919
850,158,56,109.62,2025-08-16 15:08:16.365919
851,149,171,118.72,2025-06-23 09:55:16.365919
852,208,120,122.8,2025-07-11 11:18:16.365919
853,295,248,21.6,2025-06-22 12:15:16.365919
854,114,129,44.26,2025-07-16 15:10:16.365919
855,372,173,178.64,2025-09-01 17:30:16.365919
856,168,77,157.81,2025-08-30 07:53:16.365919
857,401,220,85.93,2025-05-21 01:26:16.365919
858,417,106,100.12,2025-08-16 17:42:16.365919
859,187,172,133.74,2025-08-13 18:14:16.365919
860,65,133,27.16,2025-05-07 22:46:16.365919
861,310,49,100.49,2025-05-25 17:50:16.365919
862,481,69,96.55,2025-08-08 22:05:16.365919
863,439,111,189.33,2025-08-16 00:57:16.365919
864,490,214,203.51,2025-05-17 02:36:16.365919
865,149,142,59.61,2025-06-18 14:43:16.365919
866,315,12,169.68,2025-05-23 02:05:16.365919
867,95,85,105.02,2025-08-31 16:29:16.365919
868,436,235,27.84,2025-07-11 20:01:16.365919
869,116,6,164.8,2025-09-01 15:49:16.365919
870,495,149,48.04,2025-06-22 15:02:16.365919
871,209,32,109.04,2025-08-03 14:51:16.365919
872,458,156,109.57,2025-05-23 08:44:16.365919
873,102,171,139.35,2025-08-07 00:58:16.365919
874,301,245,147.77,2025-08-16 14:09:16.365919
875,211,25,173.23,2025-07-08 20:39:16.365919
876,238,224,102.47,2025-08-21 18:23:16.365919
877,93,20,100.73,2025-05-24 03:52:16.365919
878,32,197,103.8,2025-06-11 04:09:16.365919
879,480,128,117.53,2025-05-22 17:42:16.365919
880,170,133,33.98,2025-05-29 01:31:16.365919
881,327,102,83.8,2025-06-03 09:21:16.365919
882,55,33,92.3,2025-08-31 21:03:16.365919
883,237,111,203.98,2025-07-07 15:19:16.365919
884,8,126,55.07,2025-07-01 10:54:16.365919
885,350,204,104.12,2025-05-19 05:34:16.365919
886,422,214,156.26,2025-08-02 22:33:16.365919
887,41,152,172.15,2025-07-20 09:19:16.365919
888,257,232,173.57,2025-06-08 16:52:16.365919
889,115,218,69.87,2025-08-18 18:31:16.365919
890,315,203,30.79,2025-05-30 09:03:16.365919
891,242,134,36.84,2025-06-16 20:21:16.365919
892,393,136,167.14,2025-08-23 13:46:16.365919
893,294,189,116.21,2025-08-03 14:05:16.365919
894,482,215,16.82,2025-07-14 12:01:16.365919
895,89,45,146.75,2025-05-21 06:10:16.365919
896,56,43,200.81,2025-08-07 02:07:16.365919
897,396,111,224.3,2025-05-16 06:07:16.365919
898,102,187,117.85,2025-05-29 16:12:16.365919
899,482,36,51.83,2025-05-06 17:23:16.365919
900,251,194,134.91,2025-05-31 04:37:16.365919
901,281,247,96.51,2025-06-02 02:13:16.365919
902,286,85,139.32,2025-07-01 00:58:16.365919
903,147,134,34.69,2025-06-24 11:22:16.365919
904,260,223,121.86,2025-08-11 09:50:16.365919
905,414,207,66.12,2025-05-16 08:06:16.365919
906,115,35,79.39,2025-07-15 17:20:16.365919
907,280,105,136.88,2025-08-01 16:49:16.365919
908,66,237,187.07,2025-05-19 20:15:16.365919
909,92,39,170.36,2025-05-20 14:52:16.365919
910,313,46,154.84,2025-05-14 12:25:16.365919
911,51,52,66.9,2025-05-09 01:41:16.365919
912,177,143,226.54,2025-07-04 22:29:16.365919
913,16,52,78.38,2025-07-03 22:46:16.365919
914,34,163,101.77,2025-05-29 00:08:16.365919
915,487,224,90.59,2025-07-29 07:08:16.365919
916,405,197,131.28,2025-06-29 01:19:16.365919
917,417,157,211.63,2025-06-09 15:15:16.365919
918,447,78,26.73,2025-08-20 07:55:16.365919
919,101,146,180.31,2025-05-10 13:57:16.365919
920,312,75,131.48,2025-06-13 09:00:16.365919
921,123,169,60.27,2025-06-22 20:16:16.365919
922,162,136,167.63,2025-07-03 15:53:16.365919
923,99,202,22.54,2025-07-18 19:03:16.365919
924,494,18,115.35,2025-05-31 13:03:16.365919
925,105,217,112.49,2025-06-29 21:35:16.365919
926,348,68,86.96,2025-08-09 17:53:16.365919
927,258,108,95.19,2025-05-15 13:02:16.365919
928,264,18,124.83,2025-07-09 02:39:16.365919
929,185,155,176.08,2025-07-17 09:36:16.365919
930,312,10,104.8,2025-05-30 17:08:16.365919
931,329,193,40.83,2025-08-21 00:02:16.365919
932,80,131,82.71,2025-07-19 19:08:16.365919
933,90,102,72.14,2025-06-08 13:17:16.365919
934,112,78,27.94,2025-08-08 21:16:16.365919
935,126,105,151.05,2025-08-24 15:05:16.365919
936,265,188,140.32,2025-05-21 10:13:16.365919
937,498,13,94.7,2025-07-01 09:43:16.365919
938,251,105,151.97,2025-08-18 05:05:16.365919
939,159,1,138.61,2025-08-11 02:06:16.365919
940,170,232,174.33,2025-08-10 15:23:16.365919
941,326,110,12.48,2025-08-03 22:57:16.365919
942,495,129,57.14,2025-06-28 05:33:16.365919
943,103,183,123.34,2025-06-28 04:16:16.365919
944,133,69,123.27,2025-07-31 05:49:16.365919
945,369,48,101.17,2025-06-16 08:43:16.365919
946,253,66,104.9,2025-07-08 07:49:16.365919
947,314,223,101.9,2025-08-24 16:41:16.365919
948,32,20,85.25,2025-06-10 10:08:16.365919
949,485,218,67.73,2025-07-23 00:45:16.365919
950,49,23,107.09,2025-07-14 19:19:16.365919
951,495,42,79.43,2025-06-30 17:22:16.365919
952,185,102,85.28,2025-07-28 12:10:16.365919
953,194,25,181.31,2025-08-14 10:19:16.365919
954,262,12,170.49,2025-07-04 13:29:16.365919
955,282,93,118.19,2025-08-31 13:17:16.365919
956,241,55,177.52,2025-08-06 21:13:16.365919
957,281,38,42.0,2025-07-03 23:56:16.365919
958,430,55,164.08,2025-05-24 17:25:16.365919
959,412,92,93.03,2025-09-01 21:55:16.365919
960,479,51,11.09,2025-05-22 19:23:16.365919
961,382,91,67.2,2025-05-20 09:59:16.365919
962,437,224,109.96,2025-08-10 20:10:16.365919
963,423,87,45.72,2025-05-19 07:46:16.365919
964,19,3,193.36,2025-07-05 06:39:16.365919
965,306,144,45.63,2025-07-18 15:59:16.365919
966,30,131,68.67,2025-07-30 19:14:16.365919
967,170,8,95.5,2025-05-25 03:33:16.365919
968,43,247,86.71,2025-08-27 15:22:16.365919
969,202,132,95.33,2025-05-17 01:21:16.365919
970,229,106,74.21,2025-06-13 11:19:16.365919
971,129,228,118.32,2025-07-26 22:29:16.365919
972,467,24,134.68,2025-08-22 18:54:16.365919
973,145,17,140.88,2025-07-11 03:07:16.365919
974,135,72,78.91,2025-07-31 05:00:16.365919
975,361,214,159.52,2025-08-16 02:41:16.365919
976,207,124,146.44,2025-08-14 15:13:16.365919
977,286,97,179.98,2025-05-16 03:55:16.365919
978,377,85,138.34,2025-06-05 01:17:16.365919
979,48,208,105.26,2025-07-29 06:48:16.365919
980,10,11,115.62,2025-07-22 06:53:16.365919
981,305,148,8.25,2025-07-02 09:31:16.365919
982,465,17,145.31,2025-08-10 18:59:16.365919
983,486,133,28.54,2025-08-09 22:44:16.365919
984,42,47,102.15,2025-07-30 11:56:16.365919
985,474,102,83.33,2025-08-08 21:32:16.365919
986,322,31,75.56,2025-07-24 14:08:16.365919
987,116,189,132.74,2025-06-10 08:14:16.365919
988,95,129,56.37,2025-08-02 17:39:16.365919
989,262,145,153.34,2025-08-16 23:39:16.365919
990,234,100,90.49,2025-07-09 20:41:16.365919
991,58,44,129.21,2025-07-27 05:42:16.365919
992,335,194,115.62,2025-08-02 05:36:16.365919
993,216,189,95.88,2025-05-28 20:24:16.365919
994,406,227,109.64,2025-06-29 06:08:16.365919
995,261,80,72.5,2025-08-18 23:10:16.365919
996,349,101,130.17,2025-06-10 15:19:16.365919
997,127,82,203.53,2025-07-24 21:33:16.365919
998,256,33,88.05,2025-06-27 11:12:16.365919
999,94,92,95.08,2025-06-03 04:50:16.365919
1000,188,68,79.33,2025-05-26 04:54:16.365919
1001,259,229,18.11,2025-06-28 19:55:16.365919
1002,181,18,130.61,2025-07-24 17:43:16.365919
1003,289,45,176.91,2025-05-27 20:43:16.365919
1004,206,202,24.15,2025-07-30 04:17:16.365919
1005,381,127,178.7,2025-06-03 14:55:16.365919
1006,377,76,106.3,2025-08-04 04:02:16.365919
